anio;trimestre;provincia;velocidad;accesos
2022;3;Salta;0.256;6646
2022;3;Salta;0.512;41
2022;3;Salta;0.75;73
2022;3;Salta;1;1
2022;3;Salta;1.2;925
2022;3;Salta;2.2;1538
2022;3;Salta;3.2;5731
2022;3;Salta;4;8
2022;3;Salta;4.5;8365
2022;3;Salta;6;4873
2022;3;Salta;6.4;6837
2022;3;Salta;7.5;330
2022;3;Salta;9;6869
2022;3;Salta;10.1;57331
2022;3;Salta;12.3;88
2022;3;Salta;16;1392
2022;3;Salta;19;4
2022;3;Salta;20.5;1707
2022;3;Salta;25.1;2
2022;3;Salta;28;1
2022;3;Salta;31;75
2022;3;Salta;50.1;29271
2022;3;Salta;81;50
2022;3;Salta;100.1;38867
2022;3;Salta;122;35
2022;3;Salta;203;1
2022;3;Salta;246;521
2022;3;Salta;320;28286
2022;3;Salta;450;47
2022;3;Salta;512;1664
2022;3;Salta;640;890
2022;3;Salta;850;36
2022;3;Salta;1024;355
2022;3;San Juan;0.256;22755
2022;3;San Juan;0.512;21
2022;3;San Juan;0.75;3
2022;3;San Juan;1;723
2022;3;San Juan;1.2;1298
2022;3;San Juan;2.2;606
2022;3;San Juan;3.2;4403
2022;3;San Juan;4;11509
2022;3;San Juan;4.5;251
2022;3;San Juan;6;309
2022;3;San Juan;6.4;4967
2022;3;San Juan;7.5;86
2022;3;San Juan;9;9157
2022;3;San Juan;10;9
2022;3;San Juan;10.1;3778
2022;3;San Juan;12.3;799
2022;3;San Juan;16;9836
2022;3;San Juan;20.5;962
2022;3;San Juan;25;627
2022;3;San Juan;25.1;339
2022;3;San Juan;31;10448
2022;3;San Juan;50.1;18638
2022;3;San Juan;61;1
2022;3;San Juan;100.1;3254
2022;3;San Juan;320;1790
2022;3;San Juan;512;6
2022;3;San Juan;640;91
2022;3;San Luis;0.256;5968
2022;3;San Luis;0.512;59
2022;3;San Luis;0.75;1
2022;3;San Luis;1;163
2022;3;San Luis;1.2;465
2022;3;San Luis;2.2;491
2022;3;San Luis;3.2;2772
2022;3;San Luis;4;1418
2022;3;San Luis;4.5;2
2022;3;San Luis;6;347
2022;3;San Luis;6.4;6288
2022;3;San Luis;7.5;3
2022;3;San Luis;9;2622
2022;3;San Luis;10;49
2022;3;San Luis;10.1;21080
2022;3;San Luis;12.3;5632
2022;3;San Luis;16;1836
2022;3;San Luis;20.5;1485
2022;3;San Luis;25.1;70721
2022;3;San Luis;31;136
2022;3;San Luis;41;35
2022;3;San Luis;50.1;7623
2022;3;San Luis;100.1;1983
2022;3;San Luis;320;740
2022;3;San Luis;512;29
2022;3;San Luis;640;495
2022;3;San Luis;1024;23645
2022;3;Santa Cruz;0.256;33803
2022;3;Santa Cruz;0.375;4
2022;3;Santa Cruz;0.512;26
2022;3;Santa Cruz;0.75;20
2022;3;Santa Cruz;1;218
2022;3;Santa Cruz;1.2;209
2022;3;Santa Cruz;2.2;724
2022;3;Santa Cruz;3.2;1259
2022;3;Santa Cruz;4;2001
2022;3;Santa Cruz;4.5;504
2022;3;Santa Cruz;6;1272
2022;3;Santa Cruz;6.4;2004
2022;3;Santa Cruz;7.5;1
2022;3;Santa Cruz;9;2360
2022;3;Santa Cruz;10;4
2022;3;Santa Cruz;10.1;7212
2022;3;Santa Cruz;12.3;251
2022;3;Santa Cruz;16;6224
2022;3;Santa Cruz;19;1
2022;3;Santa Cruz;20.5;706
2022;3;Santa Cruz;25;31
2022;3;Santa Cruz;25.1;1454
2022;3;Santa Cruz;31;5592
2022;3;Santa Cruz;36;1139
2022;3;Santa Cruz;41;3
2022;3;Santa Cruz;50.1;7710
2022;3;Santa Cruz;77;3117
2022;3;Santa Cruz;100.1;1386
2022;3;Santa Cruz;155;587
2022;3;Santa Cruz;203;102
2022;3;Santa Cruz;380;142
2022;3;Santa Cruz;512;142
2022;3;Santa Fe;0;9
2022;3;Santa Fe;0.256;16168
2022;3;Santa Fe;0.375;32
2022;3;Santa Fe;0.512;335
2022;3;Santa Fe;0.75;101
2022;3;Santa Fe;1;5
2022;3;Santa Fe;1.2;6412
2022;3;Santa Fe;2.2;6337
2022;3;Santa Fe;3.2;22748
2022;3;Santa Fe;4;164
2022;3;Santa Fe;4.5;5400
2022;3;Santa Fe;6;17998
2022;3;Santa Fe;6.4;23175
2022;3;Santa Fe;6.7;472
2022;3;Santa Fe;7.5;4114
2022;3;Santa Fe;9;10561
2022;3;Santa Fe;10;1464
2022;3;Santa Fe;10.1;136891
2022;3;Santa Fe;12.3;1200
2022;3;Santa Fe;14;75
2022;3;Santa Fe;16;25445
2022;3;Santa Fe;17;31
2022;3;Santa Fe;19;8
2022;3;Santa Fe;20.5;31836
2022;3;Santa Fe;25;39
2022;3;Santa Fe;25.1;12483
2022;3;Santa Fe;31;16119
2022;3;Santa Fe;36;41
2022;3;Santa Fe;37;18
2022;3;Santa Fe;41;5817
2022;3;Santa Fe;50.1;179739
2022;3;Santa Fe;50.25;4
2022;3;Santa Fe;61;1892
2022;3;Santa Fe;66;1
2022;3;Santa Fe;71;180
2022;3;Santa Fe;77;88
2022;3;Santa Fe;81;3215
2022;3;Santa Fe;97;1
2022;3;Santa Fe;100;30
2022;3;Santa Fe;100.1;210827
2022;3;Santa Fe;122;1219
2022;3;Santa Fe;145;1
2022;3;Santa Fe;155;1621
2022;3;Santa Fe;203;10211
2022;3;Santa Fe;256;499
2022;3;Santa Fe;320;146478
2022;3;Santa Fe;450;2046
2022;3;Santa Fe;473;1
2022;3;Santa Fe;512;9107
2022;3;Santa Fe;640;4594
2022;3;Santa Fe;768;2
2022;3;Santa Fe;850;14
2022;3;Santa Fe;1024;1317
2022;3;Santa Fe;1075;1
2022;3;Santa Fe;5000;1
2022;3;Santiago Del Estero;0.256;917
2022;3;Santiago Del Estero;0.375;2
2022;3;Santiago Del Estero;0.512;39
2022;3;Santiago Del Estero;0.75;139
2022;3;Santiago Del Estero;1;908
2022;3;Santiago Del Estero;1.2;226
2022;3;Santiago Del Estero;2;307
2022;3;Santiago Del Estero;2.2;381
2022;3;Santiago Del Estero;3.2;5230
2022;3;Santiago Del Estero;4.5;1220
2022;3;Santiago Del Estero;6;409
2022;3;Santiago Del Estero;6.4;4881
2022;3;Santiago Del Estero;7.5;352
2022;3;Santiago Del Estero;9;114
2022;3;Santiago Del Estero;10.1;52745
2022;3;Santiago Del Estero;12.3;14787
2022;3;Santiago Del Estero;16;241
2022;3;Santiago Del Estero;20.5;9253
2022;3;Santiago Del Estero;25.1;18
2022;3;Santiago Del Estero;31;5778
2022;3;Santiago Del Estero;41;41
2022;3;Santiago Del Estero;50.1;6701
2022;3;Santiago Del Estero;61;1
2022;3;Santiago Del Estero;100.1;10229
2022;3;Santiago Del Estero;320;8542
2022;3;Santiago Del Estero;512;664
2022;3;Santiago Del Estero;640;183
2022;3;Santiago Del Estero;1024;54
2022;3;Tierra Del Fuego;0.256;7121
2022;3;Tierra Del Fuego;0.512;11
2022;3;Tierra Del Fuego;0.75;11
2022;3;Tierra Del Fuego;1;318
2022;3;Tierra Del Fuego;1.2;516
2022;3;Tierra Del Fuego;2.2;2
2022;3;Tierra Del Fuego;3.2;3
2022;3;Tierra Del Fuego;4;3740
2022;3;Tierra Del Fuego;4.5;1873
2022;3;Tierra Del Fuego;6;430
2022;3;Tierra Del Fuego;6.4;4121
2022;3;Tierra Del Fuego;9;8034
2022;3;Tierra Del Fuego;10;4
2022;3;Tierra Del Fuego;10.1;1636
2022;3;Tierra Del Fuego;12.3;3518
2022;3;Tierra Del Fuego;16;8105
2022;3;Tierra Del Fuego;19;200
2022;3;Tierra Del Fuego;20.5;216
2022;3;Tierra Del Fuego;25;1280
2022;3;Tierra Del Fuego;25.1;14491
2022;3;Tierra Del Fuego;31;196
2022;3;Tierra Del Fuego;36;486
2022;3;Tierra Del Fuego;41;7
2022;3;Tierra Del Fuego;50.1;4035
2022;3;Tierra Del Fuego;61;81
2022;3;Tierra Del Fuego;100.1;415
2022;3;Tierra Del Fuego;155;30
2022;3;Tierra Del Fuego;203;3
2022;3;Tierra Del Fuego;320;670
2022;3;Tierra Del Fuego;450;1
2022;3;Tierra Del Fuego;1075;1
2022;3;Tucumán;0.256;488
2022;3;Tucumán;0.512;19
2022;3;Tucumán;0.75;20
2022;3;Tucumán;1.2;927
2022;3;Tucumán;2.2;116
2022;3;Tucumán;3.2;4696
2022;3;Tucumán;4;2271
2022;3;Tucumán;4.5;44
2022;3;Tucumán;6;1025
2022;3;Tucumán;6.4;8075
2022;3;Tucumán;7.5;146
2022;3;Tucumán;9;145
2022;3;Tucumán;10;1
2022;3;Tucumán;10.1;19626
2022;3;Tucumán;12.3;12926
2022;3;Tucumán;16;2031
2022;3;Tucumán;20.5;8306
2022;3;Tucumán;25;514
2022;3;Tucumán;25.1;84
2022;3;Tucumán;27;1
2022;3;Tucumán;31;983
2022;3;Tucumán;36;12
2022;3;Tucumán;41;2
2022;3;Tucumán;50.1;80426
2022;3;Tucumán;61;1
2022;3;Tucumán;91;1
2022;3;Tucumán;100.1;75387
2022;3;Tucumán;165;1
2022;3;Tucumán;203;3
2022;3;Tucumán;320;41670
2022;3;Tucumán;512;2841
2022;3;Tucumán;640;1654
2022;3;Tucumán;700;5
2022;3;Tucumán;1024;148
2022;4;Buenos Aires;0.256;97634
2022;4;Buenos Aires;0.375;18
2022;4;Buenos Aires;0.512;28724
2022;4;Buenos Aires;0.75;192
2022;4;Buenos Aires;1;4611
2022;4;Buenos Aires;1.2;18736
2022;4;Buenos Aires;2;141
2022;4;Buenos Aires;2.2;21152
2022;4;Buenos Aires;3.2;53034
2022;4;Buenos Aires;4;41976
2022;4;Buenos Aires;4.5;14269
2022;4;Buenos Aires;5;65
2022;4;Buenos Aires;6;32973
2022;4;Buenos Aires;6.4;96230
2022;4;Buenos Aires;6.7;26
2022;4;Buenos Aires;7.5;10945
2022;4;Buenos Aires;8;984
2022;4;Buenos Aires;9;64913
2022;4;Buenos Aires;10;517
2022;4;Buenos Aires;10.1;204191
2022;4;Buenos Aires;12;10
2022;4;Buenos Aires;12.3;22677
2022;4;Buenos Aires;14;212
2022;4;Buenos Aires;15;44
2022;4;Buenos Aires;16;85876
2022;4;Buenos Aires;17;258
2022;4;Buenos Aires;18;2
2022;4;Buenos Aires;19;161
2022;4;Buenos Aires;20.5;135315
2022;4;Buenos Aires;22;3
2022;4;Buenos Aires;23;1
2022;4;Buenos Aires;24;18
2022;4;Buenos Aires;25;88
2022;4;Buenos Aires;25.1;40387
2022;4;Buenos Aires;31;777236
2022;4;Buenos Aires;32;1610
2022;4;Buenos Aires;34;16
2022;4;Buenos Aires;35;1
2022;4;Buenos Aires;36;1365
2022;4;Buenos Aires;37;4
2022;4;Buenos Aires;41;3790
2022;4;Buenos Aires;45;9
2022;4;Buenos Aires;49;777
2022;4;Buenos Aires;50;1
2022;4;Buenos Aires;50.1;463798
2022;4;Buenos Aires;56;113
2022;4;Buenos Aires;59;1
2022;4;Buenos Aires;60;59
2022;4;Buenos Aires;61;435439
2022;4;Buenos Aires;62;78
2022;4;Buenos Aires;63;1
2022;4;Buenos Aires;66;14
2022;4;Buenos Aires;71;5655
2022;4;Buenos Aires;77;90796
2022;4;Buenos Aires;80;2
2022;4;Buenos Aires;81;8252
2022;4;Buenos Aires;82;1
2022;4;Buenos Aires;90;14
2022;4;Buenos Aires;91;3
2022;4;Buenos Aires;95;3
2022;4;Buenos Aires;100.1;959951
2022;4;Buenos Aires;122;454
2022;4;Buenos Aires;126;2
2022;4;Buenos Aires;127;1
2022;4;Buenos Aires;155;230265
2022;4;Buenos Aires;160;1
2022;4;Buenos Aires;164;1213
2022;4;Buenos Aires;203;7109
2022;4;Buenos Aires;220;1
2022;4;Buenos Aires;240;39
2022;4;Buenos Aires;246;938
2022;4;Buenos Aires;256;210
2022;4;Buenos Aires;270;13
2022;4;Buenos Aires;320;680461
2022;4;Buenos Aires;325;27
2022;4;Buenos Aires;350;4
2022;4;Buenos Aires;450;936
2022;4;Buenos Aires;500;5
2022;4;Buenos Aires;512;105237
2022;4;Buenos Aires;520;647
2022;4;Buenos Aires;640;408
2022;4;Buenos Aires;850;546
2022;4;Buenos Aires;999;1
2022;4;Buenos Aires;1024;40775
2022;4;CABA;0.256;106772
2022;4;CABA;0.375;31
2022;4;CABA;0.512;451
2022;4;CABA;0.75;34
2022;4;CABA;1;1307
2022;4;CABA;1.2;3789
2022;4;CABA;2.2;286
2022;4;CABA;3.2;3564
2022;4;CABA;4;11975
2022;4;CABA;4.5;991
2022;4;CABA;6;3427
2022;4;CABA;6.4;11077
2022;4;CABA;7.5;7
2022;4;CABA;9;16652
2022;4;CABA;10;3
2022;4;CABA;10.1;47991
2022;4;CABA;12;5
2022;4;CABA;12.3;12
2022;4;CABA;16;29692
2022;4;CABA;17;5
2022;4;CABA;20.5;6622
2022;4;CABA;22;1
2022;4;CABA;25.1;2370
2022;4;CABA;31;58801
2022;4;CABA;36;9
2022;4;CABA;40;30
2022;4;CABA;41;122
2022;4;CABA;50.1;76732
2022;4;CABA;56;1
2022;4;CABA;61;105156
2022;4;CABA;67;1
2022;4;CABA;71;15
2022;4;CABA;77;28406
2022;4;CABA;81;8
2022;4;CABA;100.1;403684
2022;4;CABA;120;1
2022;4;CABA;122;14
2022;4;CABA;126;5
2022;4;CABA;131;1
2022;4;CABA;155;71077
2022;4;CABA;164;5
2022;4;CABA;203;2719
2022;4;CABA;225;1
2022;4;CABA;234;1
2022;4;CABA;256;1425
2022;4;CABA;300;1
2022;4;CABA;320;449001
2022;4;CABA;330;2
2022;4;CABA;450;2
2022;4;CABA;512;90932
2022;4;CABA;768;1
2022;4;CABA;850;1
2022;4;CABA;1024;16708
2022;4;Catamarca;0.256;2280
2022;4;Catamarca;0.512;34
2022;4;Catamarca;0.75;37
2022;4;Catamarca;1.2;315
2022;4;Catamarca;2.2;115
2022;4;Catamarca;3.2;979
2022;4;Catamarca;6;71
2022;4;Catamarca;6.4;1551
2022;4;Catamarca;7.5;1
2022;4;Catamarca;10.1;5027
2022;4;Catamarca;12.3;407
2022;4;Catamarca;16;742
2022;4;Catamarca;20.5;3489
2022;4;Catamarca;25;2228
2022;4;Catamarca;25.1;1
2022;4;Catamarca;31;893
2022;4;Catamarca;50.1;30388
2022;4;Catamarca;100.1;14136
2022;4;Catamarca;203;42
2022;4;Catamarca;320;7692
2022;4;Catamarca;512;481
2022;4;Chaco;0.256;3909
2022;4;Chaco;0.5;111
2022;4;Chaco;0.512;234
2022;4;Chaco;0.625;225
2022;4;Chaco;0.75;2
2022;4;Chaco;1.2;660
2022;4;Chaco;1.5;25
2022;4;Chaco;2.2;780
2022;4;Chaco;3.2;3909
2022;4;Chaco;4;167
2022;4;Chaco;4.5;385
2022;4;Chaco;6;3588
2022;4;Chaco;6.4;7213
2022;4;Chaco;7.5;106
2022;4;Chaco;9;702
2022;4;Chaco;10;1
2022;4;Chaco;10.1;17037
2022;4;Chaco;12.3;137
2022;4;Chaco;16;2808
2022;4;Chaco;20.5;3759
2022;4;Chaco;25.1;747
2022;4;Chaco;31;2303
2022;4;Chaco;41;18
2022;4;Chaco;50.1;27538
2022;4;Chaco;50.25;1
2022;4;Chaco;100.1;39097
2022;4;Chaco;122;605
2022;4;Chaco;203;1126
2022;4;Chaco;256;213
2022;4;Chaco;320;23573
2022;4;Chaco;512;2636
2022;4;Chaco;1024;48
2022;4;Chubut;0.256;20026
2022;4;Chubut;0.375;8
2022;4;Chubut;0.512;69
2022;4;Chubut;0.75;32
2022;4;Chubut;1;836
2022;4;Chubut;1.2;778
2022;4;Chubut;2.2;5910
2022;4;Chubut;3.2;5397
2022;4;Chubut;4;11441
2022;4;Chubut;4.5;5571
2022;4;Chubut;6;2407
2022;4;Chubut;6.4;15731
2022;4;Chubut;7.5;155
2022;4;Chubut;9;12646
2022;4;Chubut;10;151
2022;4;Chubut;10.1;18055
2022;4;Chubut;12;1
2022;4;Chubut;12.3;14445
2022;4;Chubut;15;32
2022;4;Chubut;16;18677
2022;4;Chubut;20.5;1573
2022;4;Chubut;25;2967
2022;4;Chubut;25.1;4134
2022;4;Chubut;31;9658
2022;4;Chubut;41;18
2022;4;Chubut;49;140
2022;4;Chubut;50.1;17350
2022;4;Chubut;100.1;524
2022;4;Chubut;203;1
2022;4;Chubut;320;26
2022;4;Córdoba;0.256;17610
2022;4;Córdoba;0.375;2
2022;4;Córdoba;0.512;87
2022;4;Córdoba;0.75;10
2022;4;Córdoba;1;83
2022;4;Córdoba;1.2;9846
2022;4;Córdoba;2;7
2022;4;Córdoba;2.2;8156
2022;4;Córdoba;2.5;21
2022;4;Córdoba;3.2;35410
2022;4;Córdoba;3.5;4
2022;4;Córdoba;4;4897
2022;4;Córdoba;4.5;13730
2022;4;Córdoba;6;7765
2022;4;Córdoba;6.4;73542
2022;4;Córdoba;6.7;154
2022;4;Córdoba;7;7
2022;4;Córdoba;7.5;2772
2022;4;Córdoba;9;13784
2022;4;Córdoba;10;1761
2022;4;Córdoba;10.1;89871
2022;4;Córdoba;10.6;70
2022;4;Córdoba;12;87
2022;4;Córdoba;12.3;8527
2022;4;Córdoba;13;10
2022;4;Córdoba;14;35
2022;4;Córdoba;15;10
2022;4;Córdoba;16;25249
2022;4;Córdoba;17;134
2022;4;Córdoba;19;58
2022;4;Córdoba;20.5;28939
2022;4;Córdoba;21;1
2022;4;Córdoba;22;3
2022;4;Córdoba;25;2
2022;4;Córdoba;25.1;15300
2022;4;Córdoba;25.11;111
2022;4;Córdoba;26;31
2022;4;Córdoba;31;5371
2022;4;Córdoba;36;8
2022;4;Córdoba;41;218
2022;4;Córdoba;50.1;202477
2022;4;Córdoba;51;23
2022;4;Córdoba;52;6
2022;4;Córdoba;61;4954
2022;4;Córdoba;71;6
2022;4;Córdoba;77;54
2022;4;Córdoba;100.1;252299
2022;4;Córdoba;105;12
2022;4;Córdoba;122;75
2022;4;Córdoba;145;1
2022;4;Córdoba;155;16
2022;4;Córdoba;203;369
2022;4;Córdoba;234;1
2022;4;Córdoba;256;1
2022;4;Córdoba;320;199876
2022;4;Córdoba;512;25138
2022;4;Córdoba;520;21
2022;4;Córdoba;640;63
2022;4;Córdoba;768;1
2022;4;Córdoba;900;1
2022;4;Córdoba;1024;583
2022;4;Corrientes;0.256;7998
2022;4;Corrientes;0.512;10
2022;4;Corrientes;0.75;57
2022;4;Corrientes;1;118
2022;4;Corrientes;1.2;3164
2022;4;Corrientes;2.2;2959
2022;4;Corrientes;3.2;6371
2022;4;Corrientes;4;480
2022;4;Corrientes;4.5;1738
2022;4;Corrientes;6;1795
2022;4;Corrientes;6.4;9304
2022;4;Corrientes;9;4584
2022;4;Corrientes;10.1;20274
2022;4;Corrientes;12.3;2
2022;4;Corrientes;16;1773
2022;4;Corrientes;17;1108
2022;4;Corrientes;20.5;4142
2022;4;Corrientes;25.1;425
2022;4;Corrientes;31;3359
2022;4;Corrientes;34;1
2022;4;Corrientes;50.1;25837
2022;4;Corrientes;100.1;30979
2022;4;Corrientes;122;1013
2022;4;Corrientes;203;1028
2022;4;Corrientes;256;298
2022;4;Corrientes;320;23782
2022;4;Corrientes;512;2786
2022;4;Corrientes;1024;68
2022;4;Entre Ríos;0.375;1
2022;4;Entre Ríos;0.512;20
2022;4;Entre Ríos;0.75;86
2022;4;Entre Ríos;1;113
2022;4;Entre Ríos;1.2;4609
2022;4;Entre Ríos;2.2;5452
2022;4;Entre Ríos;3.2;9830
2022;4;Entre Ríos;4;390
2022;4;Entre Ríos;4.5;2610
2022;4;Entre Ríos;6;5716
2022;4;Entre Ríos;6.4;21631
2022;4;Entre Ríos;7.5;1139
2022;4;Entre Ríos;9;2400
2022;4;Entre Ríos;10.1;43161
2022;4;Entre Ríos;12.3;2828
2022;4;Entre Ríos;16;4657
2022;4;Entre Ríos;17;1
2022;4;Entre Ríos;19;1
2022;4;Entre Ríos;20.5;13440
2022;4;Entre Ríos;25;1
2022;4;Entre Ríos;25.1;758
2022;4;Entre Ríos;31;21742
2022;4;Entre Ríos;50.1;34033
2022;4;Entre Ríos;61;51
2022;4;Entre Ríos;100.1;46823
2022;4;Entre Ríos;122;849
2022;4;Entre Ríos;155;1
2022;4;Entre Ríos;203;531
2022;4;Entre Ríos;256;135
2022;4;Entre Ríos;320;43529
2022;4;Entre Ríos;512;4317
2022;4;Entre Ríos;1024;119
2022;4;Formosa;0.256;698
2022;4;Formosa;0.512;49
2022;4;Formosa;0.75;35
2022;4;Formosa;1.2;245
2022;4;Formosa;2.2;1631
2022;4;Formosa;3.2;10385
2022;4;Formosa;4.5;3296
2022;4;Formosa;6;1714
2022;4;Formosa;6.4;5432
2022;4;Formosa;7.5;108
2022;4;Formosa;9;137
2022;4;Formosa;10.1;12146
2022;4;Formosa;12.3;40
2022;4;Formosa;16;1326
2022;4;Formosa;20.5;5358
2022;4;Formosa;25.1;8
2022;4;Formosa;31;306
2022;4;Formosa;36;2
2022;4;Formosa;41;32
2022;4;Formosa;50.1;946
2022;4;Formosa;100.1;7835
2022;4;Formosa;320;9208
2022;4;Formosa;512;885
2022;4;Formosa;1024;18
2022;4;Jujuy;0.512;26
2022;4;Jujuy;0.75;32
2022;4;Jujuy;1.2;1763
2022;4;Jujuy;2.2;1639
2022;4;Jujuy;3.2;3947
2022;4;Jujuy;4.5;3364
2022;4;Jujuy;6;5125
2022;4;Jujuy;6.4;4577
2022;4;Jujuy;7.5;10
2022;4;Jujuy;9;1114
2022;4;Jujuy;10.1;12946
2022;4;Jujuy;12.3;23494
2022;4;Jujuy;16;642
2022;4;Jujuy;19;4
2022;4;Jujuy;20.5;12290
2022;4;Jujuy;25.1;29
2022;4;Jujuy;27;1
2022;4;Jujuy;31;305
2022;4;Jujuy;50.1;35579
2022;4;Jujuy;100.1;7387
2022;4;Jujuy;158;1
2022;4;Jujuy;180;1
2022;4;Jujuy;203;1
2022;4;Jujuy;320;3346
2022;4;Jujuy;512;387
2022;4;Jujuy;520;200
2022;4;Jujuy;1024;8
2022;4;La Pampa;0.256;16028
2022;4;La Pampa;0.375;1
2022;4;La Pampa;0.512;6
2022;4;La Pampa;0.75;61
2022;4;La Pampa;1;143
2022;4;La Pampa;1.2;1544
2022;4;La Pampa;2;185
2022;4;La Pampa;2.2;3218
2022;4;La Pampa;3.2;7809
2022;4;La Pampa;4;2327
2022;4;La Pampa;4.5;3018
2022;4;La Pampa;6;2291
2022;4;La Pampa;6.4;33770
2022;4;La Pampa;7.5;516
2022;4;La Pampa;9;1789
2022;4;La Pampa;10.1;8029
2022;4;La Pampa;12.3;15
2022;4;La Pampa;16;4386
2022;4;La Pampa;20.5;4766
2022;4;La Pampa;25.1;5
2022;4;La Pampa;31;4477
2022;4;La Pampa;36;1
2022;4;La Pampa;41;123
2022;4;La Pampa;50.1;16423
2022;4;La Pampa;81;18
2022;4;La Pampa;100.1;2911
2022;4;La Pampa;120;3
2022;4;La Pampa;320;276
2022;4;La Pampa;512;25
2022;4;La Rioja;0.512;9
2022;4;La Rioja;0.75;9
2022;4;La Rioja;1.2;595
2022;4;La Rioja;2.2;8
2022;4;La Rioja;3.2;735
2022;4;La Rioja;4.5;2
2022;4;La Rioja;6;163
2022;4;La Rioja;6.4;1623
2022;4;La Rioja;9;85
2022;4;La Rioja;10.1;2925
2022;4;La Rioja;12;22
2022;4;La Rioja;12.3;15802
2022;4;La Rioja;16;475
2022;4;La Rioja;20.5;8136
2022;4;La Rioja;25;519
2022;4;La Rioja;25.1;1
2022;4;La Rioja;31;4511
2022;4;La Rioja;50.1;35334
2022;4;La Rioja;100.1;8700
2022;4;La Rioja;203;137
2022;4;La Rioja;320;5925
2022;4;La Rioja;512;544
2022;4;La Rioja;1024;2
2022;4;Mendoza;0.256;21144
2022;4;Mendoza;0.375;1
2022;4;Mendoza;0.512;86
2022;4;Mendoza;0.75;16
2022;4;Mendoza;1;737
2022;4;Mendoza;1.2;2217
2022;4;Mendoza;2;1348
2022;4;Mendoza;2.2;3217
2022;4;Mendoza;3.2;3647
2022;4;Mendoza;4;10699
2022;4;Mendoza;4.5;1660
2022;4;Mendoza;6;1282
2022;4;Mendoza;6.4;13688
2022;4;Mendoza;7.5;1092
2022;4;Mendoza;9;10780
2022;4;Mendoza;10;239
2022;4;Mendoza;10.1;8244
2022;4;Mendoza;12.3;9392
2022;4;Mendoza;16;17737
2022;4;Mendoza;20.5;8806
2022;4;Mendoza;25;8547
2022;4;Mendoza;25.1;134
2022;4;Mendoza;31;52398
2022;4;Mendoza;37;14
2022;4;Mendoza;41;24
2022;4;Mendoza;46;1
2022;4;Mendoza;50.1;90754
2022;4;Mendoza;61;1
2022;4;Mendoza;71;2
2022;4;Mendoza;77;1
2022;4;Mendoza;91;1
2022;4;Mendoza;100.1;20091
2022;4;Mendoza;203;15
2022;4;Mendoza;320;3816
2022;4;Mendoza;450;1
2022;4;Mendoza;512;268
2022;4;Mendoza;1024;4
2022;4;Misiones;0.256;8590
2022;4;Misiones;0.512;47
2022;4;Misiones;0.75;4
2022;4;Misiones;1.2;3510
2022;4;Misiones;2.2;11038
2022;4;Misiones;3.2;4823
2022;4;Misiones;4;4
2022;4;Misiones;4.5;1564
2022;4;Misiones;6;6349
2022;4;Misiones;6.4;11844
2022;4;Misiones;7.5;2143
2022;4;Misiones;9;45
2022;4;Misiones;10;4
2022;4;Misiones;10.1;19181
2022;4;Misiones;12;4
2022;4;Misiones;12.3;120
2022;4;Misiones;15;2
2022;4;Misiones;16;3261
2022;4;Misiones;17;1
2022;4;Misiones;19;1
2022;4;Misiones;20.5;8807
2022;4;Misiones;25.1;3
2022;4;Misiones;31;3198
2022;4;Misiones;41;71
2022;4;Misiones;46;264
2022;4;Misiones;50.1;26752
2022;4;Misiones;61;19
2022;4;Misiones;77;553
2022;4;Misiones;100.1;40599
2022;4;Misiones;122;474
2022;4;Misiones;203;4040
2022;4;Misiones;256;132
2022;4;Misiones;320;26295
2022;4;Misiones;512;2470
2022;4;Misiones;1024;57
2022;4;Neuquén;0.256;2250
2022;4;Neuquén;0.512;62
2022;4;Neuquén;0.75;106
2022;4;Neuquén;1;458
2022;4;Neuquén;1.2;536
2022;4;Neuquén;2.2;1677
2022;4;Neuquén;3.2;6634
2022;4;Neuquén;4;10737
2022;4;Neuquén;4.5;1476
2022;4;Neuquén;6;9144
2022;4;Neuquén;6.4;9146
2022;4;Neuquén;7.5;276
2022;4;Neuquén;9;6292
2022;4;Neuquén;10.1;7392
2022;4;Neuquén;12.3;2177
2022;4;Neuquén;15;1
2022;4;Neuquén;16;4788
2022;4;Neuquén;20.5;6042
2022;4;Neuquén;25.1;59
2022;4;Neuquén;31;17332
2022;4;Neuquén;41;65
2022;4;Neuquén;50.1;11443
2022;4;Neuquén;61;8
2022;4;Neuquén;65;4
2022;4;Neuquén;81;1027
2022;4;Neuquén;100.1;29142
2022;4;Neuquén;155;204
2022;4;Neuquén;203;37
2022;4;Neuquén;256;1
2022;4;Neuquén;320;27272
2022;4;Neuquén;450;12
2022;4;Neuquén;512;4300
2022;4;Neuquén;1024;80
2022;4;Río Negro;0.256;29644
2022;4;Río Negro;0.512;36
2022;4;Río Negro;0.75;75
2022;4;Río Negro;1;501
2022;4;Río Negro;1.2;580
2022;4;Río Negro;2.2;2759
2022;4;Río Negro;3.2;6519
2022;4;Río Negro;4;7796
2022;4;Río Negro;4.5;2815
2022;4;Río Negro;6;2072
2022;4;Río Negro;6.4;10092
2022;4;Río Negro;9;9287
2022;4;Río Negro;10;1
2022;4;Río Negro;10.1;4643
2022;4;Río Negro;12;18
2022;4;Río Negro;12.3;3719
2022;4;Río Negro;16;9470
2022;4;Río Negro;19;3
2022;4;Río Negro;20.5;7232
2022;4;Río Negro;25.1;7131
2022;4;Río Negro;31;5433
